id,prop_type,player_name,matchup_home_team,matchup_away_team,sports_book,name,price,points
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,Jarrett Allen,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,-165,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,130,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,-175,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,James Harden,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,125,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,James Harden,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,-165,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,190,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,-275,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,-125,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,-105,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,675,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,-1600,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,220,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,-300,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,155,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_blocks,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,-210,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,130,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,-160,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,-175,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,140,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,300,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,-400,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,-165,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,135,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,James Harden,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,105,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,James Harden,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,-135,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,170,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,-210,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,125,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,-155,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Under,-164,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Over,126,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Under,-455,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Over,309,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,James Harden,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Under,-133,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,James Harden,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Over,103,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Under,-213,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Over,161,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Under,133,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Over,-172,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Under,138,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Over,-182,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Under,-152,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Over,117,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Tyrese Maxey,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Under,-185,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Tyrese Maxey,Philadelphia 76ers,Cleveland Cavaliers,betonlineag,Over,141,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,-174,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,126,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,275,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,-429,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,James Harden,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,100,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,James Harden,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,-137,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,129,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,-179,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,159,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,-224,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,123,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,-169,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,-184,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,133,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,James Harden,Philadelphia 76ers,Cleveland Cavaliers,fanduel,Over,106,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,James Harden,Philadelphia 76ers,Cleveland Cavaliers,fanduel,Under,-136,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,fanduel,Over,158,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,fanduel,Under,-205,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,fanduel,Over,116,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,fanduel,Under,-148,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,fanduel,Over,124,3.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,fanduel,Under,-158,3.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Tyrese Maxey,Philadelphia 76ers,Cleveland Cavaliers,fanduel,Over,146,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Tyrese Maxey,Philadelphia 76ers,Cleveland Cavaliers,fanduel,Under,-188,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,fanduel,Over,116,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,fanduel,Under,-148,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,James Harden,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,105,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,James Harden,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,-135,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,-175,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,130,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,290,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,-450,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,-185,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_threes,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,135,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Yes,265,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,draftkings,No,-345,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Yes,135,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,draftkings,No,-165,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,James Harden,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Yes,-150,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,James Harden,Philadelphia 76ers,Cleveland Cavaliers,draftkings,No,120,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Jarrett Allen,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Yes,-130,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Jarrett Allen,Philadelphia 76ers,Cleveland Cavaliers,draftkings,No,100,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Yes,-150,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,draftkings,No,120,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Yes,1600,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,draftkings,No,-7000,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Yes,120,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,No,-166,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Jarrett Allen,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Yes,-129,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Jarrett Allen,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,No,-106,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Yes,964,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,No,-6004,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Yes,-163,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,No,118,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Yes,236,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,No,-354,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,James Harden,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Yes,-160,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,James Harden,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,No,116,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Yes,669,
805c5eb5bad514ee1847bb7da0ee0c22,player_double_double,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,No,-1804,
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,-150,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,120,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,-120,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,-110,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,-150,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,120,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,-160,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,130,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,James Harden,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,125,3.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,James Harden,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,-155,3.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Jarrett Allen,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,110,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Jarrett Allen,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,-140,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,-155,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,125,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Over,160,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,draftkings,Under,-195,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,-169,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,123,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,-163,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,118,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,James Harden,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,116,3.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,James Harden,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,-160,3.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,-151,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,110,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Jarrett Allen,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,108,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Jarrett Allen,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,-148,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,-163,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,118,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,152,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,-214,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Over,-117,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,williamhill_us,Under,-117,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Jarrett Allen,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,110,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Jarrett Allen,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,-145,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,-160,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Joel Embiid,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,120,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,James Harden,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,120,3.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,James Harden,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,-160,3.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,-165,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Isaac Okoro,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,125,0.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,-155,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Evan Mobley,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,115,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,-160,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Darius Garland,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,120,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,-125,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Donovan Mitchell,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,-105,2.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Over,155,1.5
805c5eb5bad514ee1847bb7da0ee0c22,player_turnovers,Tobias Harris,Philadelphia 76ers,Cleveland Cavaliers,betmgm,Under,-210,1.5
d690c3d80e3c86601999630a13d670c7,player_points,Jabari Smith,Oklahoma City Thunder,Houston Rockets,fanduel,Over,-118,14.5
d690c3d80e3c86601999630a13d670c7,player_points,Jabari Smith,Oklahoma City Thunder,Houston Rockets,fanduel,Under,-104,14.5
d690c3d80e3c86601999630a13d670c7,player_points,Josh Giddey,Oklahoma City Thunder,Houston Rockets,fanduel,Over,-118,17.5
d690c3d80e3c86601999630a13d670c7,player_points,Josh Giddey,Oklahoma City Thunder,Houston Rockets,fanduel,Under,-104,17.5
d690c3d80e3c86601999630a13d670c7,player_points,Jae'Sean Tate,Oklahoma City Thunder,Houston Rockets,fanduel,Over,-120,9.5
d690c3d80e3c86601999630a13d670c7,player_points,Jae'Sean Tate,Oklahoma City Thunder,Houston Rockets,fanduel,Under,-102,9.5
d690c3d80e3c86601999630a13d670c7,player_points,Jalen Williams,Oklahoma City Thunder,Houston Rockets,fanduel,Over,-110,14.5
d690c3d80e3c86601999630a13d670c7,player_points,Jalen Williams,Oklahoma City Thunder,Houston Rockets,fanduel,Under,-110,14.5
d690c3d80e3c86601999630a13d670c7,player_points,Shai Gilgeous-Alexander,Oklahoma City Thunder,Houston Rockets,fanduel,Over,-115,32.5
d690c3d80e3c86601999630a13d670c7,player_points,Shai Gilgeous-Alexander,Oklahoma City Thunder,Houston Rockets,fanduel,Under,-105,32.5
d690c3d80e3c86601999630a13d670c7,player_points,Tari Eason,Oklahoma City Thunder,Houston Rockets,fanduel,Over,-110,9.5
d690c3d80e3c86601999630a13d670c7,player_points,Tari Eason,Oklahoma City Thunder,Houston Rockets,fanduel,Under,-110,9.5
d690c3d80e3c86601999630a13d670c7,player_points,Jalen Green,Oklahoma City Thunder,Houston Rockets,fanduel,Over,-120,23.5
d690c3d80e3c86601999630a13d670c7,player_points,Jalen Green,Oklahoma City Thunder,Houston Rockets,fanduel,Under,-102,23.5
d690c3d80e3c86601999630a13d670c7,player_points,Kenyon Martin Jr.,Oklahoma City Thunder,Houston Rockets,fanduel,Over,-114,14.5
d690c3d80e3c86601999630a13d670c7,player_points,Kenyon Martin Jr.,Oklahoma City Thunder,Houston Rockets,fanduel,Under,-106,14.5
d690c3d80e3c86601999630a13d670c7,player_points,Alperen Sengun,Oklahoma City Thunder,Houston Rockets,fanduel,Over,-110,16.5
d690c3d80e3c86601999630a13d670c7,player_points,Alperen Sengun,Oklahoma City Thunder,Houston Rockets,fanduel,Under,-110,16.5
d690c3d80e3c86601999630a13d670c7,player_points,Kenrich Williams,Oklahoma City Thunder,Houston Rockets,fanduel,Over,-120,8.5
d690c3d80e3c86601999630a13d670c7,player_points,Kenrich Williams,Oklahoma City Thunder,Houston Rockets,fanduel,Under,-102,8.5
d690c3d80e3c86601999630a13d670c7,player_points,Isaiah Joe,Oklahoma City Thunder,Houston Rockets,fanduel,Over,-120,10.5
d690c3d80e3c86601999630a13d670c7,player_points,Isaiah Joe,Oklahoma City Thunder,Houston Rockets,fanduel,Under,-102,10.5
